timestamp_ns,timestamp_sec,relative_to_start_sec,px,py,pz,qx,qy,qz,qw,frame_id,child_frame_id,valid
34890000000,34.890000000,-0.873,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
34900000000,34.900000000,-0.863,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
34910000000,34.910000000,-0.853,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
34920000000,34.920000000,-0.843,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
34930000000,34.930000000,-0.833,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
34940000000,34.940000000,-0.823,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
34950000000,34.950000000,-0.813,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
34960000000,34.960000000,-0.803,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
34970000000,34.970000000,-0.793,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
34980000000,34.980000000,-0.783,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
34990000000,34.990000000,-0.773,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35000000000,35.000000000,-0.763,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35010000000,35.010000000,-0.753,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35020000000,35.020000000,-0.743,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35030000000,35.030000000,-0.733,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35040000000,35.040000000,-0.723,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35050000000,35.050000000,-0.713,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35060000000,35.060000000,-0.703,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35070000000,35.070000000,-0.693,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35080000000,35.080000000,-0.683,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35090000000,35.090000000,-0.673,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35100000000,35.100000000,-0.663,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35110000000,35.110000000,-0.653,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35120000000,35.120000000,-0.643,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35130000000,35.130000000,-0.633,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35140000000,35.140000000,-0.623,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35150000000,35.150000000,-0.613,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35160000000,35.160000000,-0.603,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35170000000,35.170000000,-0.593,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35180000000,35.180000000,-0.583,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35190000000,35.190000000,-0.573,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35200000000,35.200000000,-0.563,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35210000000,35.210000000,-0.553,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35220000000,35.220000000,-0.543,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35230000000,35.230000000,-0.533,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35240000000,35.240000000,-0.523,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35250000000,35.250000000,-0.513,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35260000000,35.260000000,-0.503,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35270000000,35.270000000,-0.493,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35280000000,35.280000000,-0.483,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35290000000,35.290000000,-0.473,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35300000000,35.300000000,-0.463,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35310000000,35.310000000,-0.453,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35320000000,35.320000000,-0.443,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35330000000,35.330000000,-0.433,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35340000000,35.340000000,-0.423,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35350000000,35.350000000,-0.413,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35360000000,35.360000000,-0.403,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35370000000,35.370000000,-0.393,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35380000000,35.380000000,-0.383,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35390000000,35.390000000,-0.373,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35400000000,35.400000000,-0.363,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35410000000,35.410000000,-0.353,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35420000000,35.420000000,-0.343,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35430000000,35.430000000,-0.333,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35440000000,35.440000000,-0.323,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35450000000,35.450000000,-0.313,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35460000000,35.460000000,-0.303,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35470000000,35.470000000,-0.293,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35480000000,35.480000000,-0.283,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35490000000,35.490000000,-0.273,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35500000000,35.500000000,-0.263,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35510000000,35.510000000,-0.253,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35520000000,35.520000000,-0.243,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35530000000,35.530000000,-0.233,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35540000000,35.540000000,-0.223,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35550000000,35.550000000,-0.213,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35560000000,35.560000000,-0.203,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35570000000,35.570000000,-0.193,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35580000000,35.580000000,-0.183,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35590000000,35.590000000,-0.173,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35600000000,35.600000000,-0.163,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35610000000,35.610000000,-0.153,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35620000000,35.620000000,-0.143,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35630000000,35.630000000,-0.133,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35640000000,35.640000000,-0.123,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35650000000,35.650000000,-0.113,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35660000000,35.660000000,-0.103,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35670000000,35.670000000,-0.093,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35680000000,35.680000000,-0.083,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35690000000,35.690000000,-0.073,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35700000000,35.700000000,-0.063,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35710000000,35.710000000,-0.053,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35720000000,35.720000000,-0.043,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35730000000,35.730000000,-0.033,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35740000000,35.740000000,-0.023,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35750000000,35.750000000,-0.013,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35760000000,35.760000000,-0.003,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35770000000,35.770000000,0.007,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35780000000,35.780000000,0.017,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35790000000,35.790000000,0.027,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35800000000,35.800000000,0.037,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35810000000,35.810000000,0.047,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35820000000,35.820000000,0.057,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35830000000,35.830000000,0.067,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35840000000,35.840000000,0.077,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35850000000,35.850000000,0.087,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35860000000,35.860000000,0.097,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35870000000,35.870000000,0.107,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35880000000,35.880000000,0.117,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35890000000,35.890000000,0.127,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35900000000,35.900000000,0.137,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35910000000,35.910000000,0.147,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35920000000,35.920000000,0.157,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35930000000,35.930000000,0.167,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35940000000,35.940000000,0.177,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35950000000,35.950000000,0.187,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35960000000,35.960000000,0.197,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35970000000,35.970000000,0.207,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35980000000,35.980000000,0.217,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
35990000000,35.990000000,0.227,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36000000000,36.000000000,0.237,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36010000000,36.010000000,0.247,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36020000000,36.020000000,0.257,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36030000000,36.030000000,0.267,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36040000000,36.040000000,0.277,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36050000000,36.050000000,0.287,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36060000000,36.060000000,0.297,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36070000000,36.070000000,0.307,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36080000000,36.080000000,0.317,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36090000000,36.090000000,0.327,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36100000000,36.100000000,0.337,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36110000000,36.110000000,0.347,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36120000000,36.120000000,0.357,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36130000000,36.130000000,0.367,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36140000000,36.140000000,0.377,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36150000000,36.150000000,0.387,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36160000000,36.160000000,0.397,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36170000000,36.170000000,0.407,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36180000000,36.180000000,0.417,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36190000000,36.190000000,0.427,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36200000000,36.200000000,0.437,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36210000000,36.210000000,0.447,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36220000000,36.220000000,0.457,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36230000000,36.230000000,0.467,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36240000000,36.240000000,0.477,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36250000000,36.250000000,0.487,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36260000000,36.260000000,0.497,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36270000000,36.270000000,0.507,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36280000000,36.280000000,0.517,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36290000000,36.290000000,0.527,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36300000000,36.300000000,0.537,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36310000000,36.310000000,0.547,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36320000000,36.320000000,0.557,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36330000000,36.330000000,0.567,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36340000000,36.340000000,0.577,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36350000000,36.350000000,0.587,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36360000000,36.360000000,0.597,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36370000000,36.370000000,0.607,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36380000000,36.380000000,0.617,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36390000000,36.390000000,0.627,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36400000000,36.400000000,0.637,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36410000000,36.410000000,0.647,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36420000000,36.420000000,0.657,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36430000000,36.430000000,0.667,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36440000000,36.440000000,0.677,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36450000000,36.450000000,0.687,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36460000000,36.460000000,0.697,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36470000000,36.470000000,0.707,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36480000000,36.480000000,0.717,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36490000000,36.490000000,0.727,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36500000000,36.500000000,0.737,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36510000000,36.510000000,0.747,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36520000000,36.520000000,0.757,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36530000000,36.530000000,0.767,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36540000000,36.540000000,0.777,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36550000000,36.550000000,0.787,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36560000000,36.560000000,0.797,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36570000000,36.570000000,0.807,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36580000000,36.580000000,0.817,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36590000000,36.590000000,0.827,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36600000000,36.600000000,0.837,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36610000000,36.610000000,0.847,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36620000000,36.620000000,0.857,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36630000000,36.630000000,0.867,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36640000000,36.640000000,0.877,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36650000000,36.650000000,0.887,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36660000000,36.660000000,0.897,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36670000000,36.670000000,0.907,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36680000000,36.680000000,0.917,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36690000000,36.690000000,0.927,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36700000000,36.700000000,0.937,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36710000000,36.710000000,0.947,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36720000000,36.720000000,0.957,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36730000000,36.730000000,0.967,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36740000000,36.740000000,0.977,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36750000000,36.750000000,0.987,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36760000000,36.760000000,0.997,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36770000000,36.770000000,1.007,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36780000000,36.780000000,1.017,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36790000000,36.790000000,1.027,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36800000000,36.800000000,1.037,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36810000000,36.810000000,1.047,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36820000000,36.820000000,1.057,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36830000000,36.830000000,1.067,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36840000000,36.840000000,1.077,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36850000000,36.850000000,1.087,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36860000000,36.860000000,1.097,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36870000000,36.870000000,1.107,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36880000000,36.880000000,1.117,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36890000000,36.890000000,1.127,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36900000000,36.900000000,1.137,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36910000000,36.910000000,1.147,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36920000000,36.920000000,1.157,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36930000000,36.930000000,1.167,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36940000000,36.940000000,1.177,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36950000000,36.950000000,1.187,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36960000000,36.960000000,1.197,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36970000000,36.970000000,1.207,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36980000000,36.980000000,1.217,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
36990000000,36.990000000,1.227,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
37000000000,37.000000000,1.237,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
37010000000,37.010000000,1.247,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
37020000000,37.020000000,1.257,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
37030000000,37.030000000,1.267,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
37040000000,37.040000000,1.277,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
37050000000,37.050000000,1.287,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
37060000000,37.060000000,1.297,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
37070000000,37.070000000,1.307,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
37080000000,37.080000000,1.317,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
37090000000,37.090000000,1.327,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
37100000000,37.100000000,1.337,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
37110000000,37.110000000,1.347,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
37120000000,37.120000000,1.357,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
37130000000,37.130000000,1.367,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
37140000000,37.140000000,1.377,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
37150000000,37.150000000,1.387,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
37160000000,37.160000000,1.397,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
37170000000,37.170000000,1.407,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
37180000000,37.180000000,1.417,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
37190000000,37.190000000,1.427,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
37200000000,37.200000000,1.437,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
37210000000,37.210000000,1.447,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
37220000000,37.220000000,1.457,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
37230000000,37.230000000,1.467,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
37240000000,37.240000000,1.477,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
37250000000,37.250000000,1.487,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
37260000000,37.260000000,1.497,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
37270000000,37.270000000,1.507,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
37280000000,37.280000000,1.517,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
37290000000,37.290000000,1.527,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
37300000000,37.300000000,1.537,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
37310000000,37.310000000,1.547,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
37320000000,37.320000000,1.557,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
37330000000,37.330000000,1.567,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
37340000000,37.340000000,1.577,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
37350000000,37.350000000,1.587,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
37360000000,37.360000000,1.597,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
37370000000,37.370000000,1.607,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
37380000000,37.380000000,1.617,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
37390000000,37.390000000,1.627,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
37400000000,37.400000000,1.637,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
37410000000,37.410000000,1.647,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
37420000000,37.420000000,1.657,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
37430000000,37.430000000,1.667,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
37440000000,37.440000000,1.677,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
37450000000,37.450000000,1.687,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
37460000000,37.460000000,1.697,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
37470000000,37.470000000,1.707,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
37480000000,37.480000000,1.717,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
37490000000,37.490000000,1.727,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
37500000000,37.500000000,1.737,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
37510000000,37.510000000,1.747,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
37520000000,37.520000000,1.757,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
37530000000,37.530000000,1.767,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
37540000000,37.540000000,1.777,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
37550000000,37.550000000,1.787,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
37560000000,37.560000000,1.797,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
37570000000,37.570000000,1.807,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
37580000000,37.580000000,1.817,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
37590000000,37.590000000,1.827,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
37600000000,37.600000000,1.837,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
37610000000,37.610000000,1.847,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
37620000000,37.620000000,1.857,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
37630000000,37.630000000,1.867,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
37640000000,37.640000000,1.877,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
37650000000,37.650000000,1.887,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
37660000000,37.660000000,1.897,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
37670000000,37.670000000,1.907,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
37680000000,37.680000000,1.917,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
37690000000,37.690000000,1.927,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
37700000000,37.700000000,1.937,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
37710000000,37.710000000,1.947,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
37720000000,37.720000000,1.957,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
37730000000,37.730000000,1.967,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
37740000000,37.740000000,1.977,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
37750000000,37.750000000,1.987,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
37760000000,37.760000000,1.997,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
